https://www.nettiauto.com/bmw/520/9986117,BMW 520 (2.0), 1 300 €,1997,301 km
https://www.nettiauto.com/citroen/xsara/9986181,Citroen Xsara (2.0), 1 300 €,2004,293 000 km
https://www.nettiauto.com/mercedes-benz/190/9986349,Mercedes-Benz 190 (2.0), 1 300 €,1992,
https://www.nettiauto.com/mercedes-benz/180/9986475,Mercedes-Benz 180 (1.8),,1994,244 001 km
https://www.nettiauto.com/mercedes-benz/230/9986533,Mercedes-Benz 230 (2.3),,1990,444 600 km
https://www.nettiauto.com/volkswagen/golf/9986550,Volkswagen Golf (1.6), 1 300 €,1990,296 000 km
https://www.nettiauto.com/fiat/punto/9986734,Fiat Punto (1.2), 1 300 €,2004,181 000 km
https://www.nettiauto.com/seat/leon/9986737,Seat Leon (1.6), 1 300 €,2001,257 800 km
https://www.nettiauto.com/fiat/albea/9986784,Fiat Albea (1.4), 1 300 €,2008,320 000 km
https://www.nettiauto.com/toyota/corolla/9987069,Toyota Corolla (1.3), 1 300 €,1998,
https://www.nettiauto.com/toyota/corolla/9987402,Toyota Corolla (1.6), 1 300 €,1998,158 500 km
https://www.nettiauto.com/toyota/corolla/9988517,Toyota Corolla (1.6), 1 300 €,1995,225 000 km
https://www.nettiauto.com/volvo/s40/9988717,Volvo S40 (1.9), 1 300 €,2003,350 000 km
https://www.nettiauto.com/opel/omega/9988807,Opel Omega (3.0), 1 300 €,1998,240 000 km
https://www.nettiauto.com/bmw/316/9988861,BMW 316 (1.6), 1 300 €,1995,321 000 km
https://www.nettiauto.com/volkswagen/passat/9989491,Volkswagen Passat (1.9), 1 300 €,2001,434 750 km
https://www.nettiauto.com/volkswagen/transporter/9989901,Volkswagen Transporter (1.9), 1 300 €,2000,390 000 km
https://www.nettiauto.com/bmw/530/9989963,BMW 530 (2.9), 1 300 €,2001,456 241 km
https://www.nettiauto.com/ford/taunus/9990265,Ford Taunus (1.6), 1 300 €,1982,
https://www.nettiauto.com/ford/mondeo/9990431,Ford Mondeo (2.0), 1 300 €,2007,345 000 km
https://www.nettiauto.com/ford/focus/9990660,Ford Focus (2.0),,2005,400 000 km
https://www.nettiauto.com/ford/mondeo/9991050,Ford Mondeo (1.8), 1 300 €,2004,280 000 km
https://www.nettiauto.com/citroen/jumpy/9991139,Citroen Jumpy (2.0), 1 300 €,2004,292 000 km
https://www.nettiauto.com/bmw/525/9991140,BMW 525 (2.5), 1 300 €,1997,460 000 km
https://www.nettiauto.com/mercedes-benz/240/9991699,Mercedes-Benz 240 (2.4),,1980,763 000 km
https://www.nettiauto.com/volkswagen/passat/9992497,Volkswagen Passat (1.8), 1 300 €,1998,345 000 km
https://www.nettiauto.com/volkswagen/passat/9994308,Volkswagen Passat (1.9), 1 300 €,2000,485 000 km
https://www.nettiauto.com/toyota/carina-e/9994376,Toyota Carina E (2.0), 1 300 €,1996,290 000 km
https://www.nettiauto.com/volvo/xc70/9994451,Volvo XC70 (2.4), 1 300 €,1998,400 000 km
https://www.nettiauto.com/volkswagen/polo/9994683,Volkswagen Polo (1.4), 1 300 €,2003,203 000 km
https://www.nettiauto.com/mercedes-benz/290/9994698,Mercedes-Benz 290 (2.9), 1 300 €,1997,469 000 km
https://www.nettiauto.com/honda/accord/9996028,Honda Accord (2.0), 1 300 €,1994,269 000 km
https://www.nettiauto.com/volkswagen/bora/9996696,Volkswagen Bora (1.9), 1 300 €,2000,490 000 km
https://www.nettiauto.com/peugeot/206/9996934,Peugeot 206 (1.6), 1 300 €,2001,245 000 km
https://www.nettiauto.com/volkswagen/golf/9997260,Volkswagen Golf (2.0), 1 300 €,1999,342 000 km
https://www.nettiauto.com/toyota/camry/9997322,Toyota Camry (2.0), 1 300 €,1989,227 000 km
https://www.nettiauto.com/peugeot/406/9997444,Peugeot 406 (1.8), 1 300 €,2000,187 000 km
https://www.nettiauto.com/volkswagen/vento/9999329,Volkswagen Vento (1.8), 1 300 €,1996,1 970 000 km
https://www.nettiauto.com/volkswagen/transporter/9999367,Volkswagen Transporter (2.4), 1 300 €,1994,675 000 km
https://www.nettiauto.com/volvo/s80/9999371,Volvo S80 (2.4), 1 300 €,1999,399 800 km
https://www.nettiauto.com/ssangyong/musso/9999853,SsangYong Musso (2.9), 1 300 €,1996,395 000 km
https://www.nettiauto.com/volkswagen/golf/9999974,Volkswagen Golf (1.9), 1 300 €,2001,420 000 km
https://www.nettiauto.com/volkswagen/polo/9999978,Volkswagen Polo (1.4), 1 300 €,2002,233 663 km
https://www.nettiauto.com/nissan/maxima/9999986,Nissan Maxima (3.0),,2001,333 000 km
https://www.nettiauto.com/hyundai/sonata/10001153,Hyundai Sonata (2.0), 1 300 €,2002,301 000 km
https://www.nettiauto.com/volvo/v70/10001773,Volvo V70 (2.4), 1 300 €,1998,348 000 km
https://www.nettiauto.com/mercedes-benz/e/10002200,Mercedes-Benz E (2.0), 1 300 €,1997,270 000 km
https://www.nettiauto.com/volkswagen/passat/10002302,Volkswagen Passat (1.9), 1 300 €,2003,550 000 km
https://www.nettiauto.com/toyota/carina-e/10002329,Toyota Carina E (2.0),,1992,210 000 km
https://www.nettiauto.com/skoda/octavia/10002543,Skoda Octavia (1.6), 1 300 €,2001,313 000 km
https://www.nettiauto.com/toyota/corolla-verso/10003259,Toyota Corolla Verso (2.0), 1 300 €,2002,407 000 km
https://www.nettiauto.com/fiat/stilo/10003580,Fiat Stilo (1.6), 1 300 €,2004,185 000 km
https://www.nettiauto.com/volkswagen/golf/10003820,Volkswagen Golf (1.4), 1 300 €,1999,247 306 km
https://www.nettiauto.com/mercedes-benz/e/10003972,Mercedes-Benz E (2.2), 1 300 €,1999,458 600 km
https://www.nettiauto.com/toyota/avensis/10004005,Toyota Avensis (1.6), 1 300 €,1998,322 000 km
https://www.nettiauto.com/land-rover/freelander/10004037,Land Rover Freelander (2.0), 1 300 €,2000,369 000 km
https://www.nettiauto.com/ford/sierra/10004039,Ford Sierra (1.6), 1 300 €,1990,
https://www.nettiauto.com/bmw/315/10004135,BMW 315 (1.6), 1 300 €,1984,207 000 km
https://www.nettiauto.com/nissan/king-cab/10004288,Nissan King Cab (2.4), 1 300 €,1989,430 000 km
https://www.nettiauto.com/volkswagen/polo/10004688,Volkswagen Polo (1.2), 1 300 €,2003,194 000 km
https://www.nettiauto.com/audi/a6/10005349,Audi A6 (2.4), 1 300 €,1998,230 000 km
https://www.nettiauto.com/bmw/316/10005730,BMW 316 (1.9), 1 300 €,2001,294 000 km
https://www.nettiauto.com/subaru/impreza/10005952,Subaru Impreza (2.0),,1996,355 204 km
https://www.nettiauto.com/honda/civic/10006055,Honda Civic (1.4), 1 300 €,1997,111 000 km
https://www.nettiauto.com/peugeot/307/10006153,Peugeot 307 (2.0), 1 300 €,2002,213 000 km
https://www.nettiauto.com/volkswagen/golf/10006183,Volkswagen Golf (1.9), 1 300 €,1999,398 000 km
https://www.nettiauto.com/ford/galaxy/10006264,Ford Galaxy (1.9), 1 300 €,2003,424 800 km
https://www.nettiauto.com/bmw/316/10006343,BMW 316 (1.6), 1 300 €,1996,305 000 km
https://www.nettiauto.com/mercedes-benz/250/10007253,Mercedes-Benz 250 (2.5), 1 300 €,1987,635 518 km
https://www.nettiauto.com/toyota/corolla/10007305,Toyota Corolla (1.4), 1 300 €,2000,253 000 km
https://www.nettiauto.com/mazda/323/10008589,Mazda 323 (1.3), 1 300 €,1984,63 000 km
https://www.nettiauto.com/bmw/320/10008661,BMW 320 (2.0), 1 300 €,1991,290 000 km
https://www.nettiauto.com/volvo/240/10008681,Volvo 240 (2.4), 1 300 €,1990,
https://www.nettiauto.com/honda/civic/10008793,Honda Civic (1.4), 1 300 €,2003,230 000 km
https://www.nettiauto.com/nissan/sunny/10008867,Nissan Sunny (1.6), 1 300 €,1988,128 000 km
https://www.nettiauto.com/volvo/v40/10008903,Volvo V40 (1.9), 1 300 €,1999,306 000 km
https://www.nettiauto.com/volkswagen/passat/10008970,Volkswagen Passat (1.8), 1 300 €,1999,279 000 km
https://www.nettiauto.com/opel/omega/10009120,Opel Omega (2.0), 1 300 €,1998,333 000 km
https://www.nettiauto.com/volkswagen/transporter/10010138,Volkswagen Transporter (2.4), 1 300 €,1995,622 000 km
https://www.nettiauto.com/volvo/v70/10010173,Volvo V70 (2.5), 1 300 €,1999,449 000 km
https://www.nettiauto.com/mercedes-benz/190/10010186,Mercedes-Benz 190 (2.0), 1 300 €,1988,408 893 km
https://www.nettiauto.com/peugeot/partner/10010246,Peugeot Partner (1.8), 1 300 €,1998,260 000 km
https://www.nettiauto.com/nissan/primera/10010387,Nissan Primera (1.6), 1 300 €,2001,257 000 km
https://www.nettiauto.com/volkswagen/golf/10010655,Volkswagen Golf (1.9), 1 300 €,2003,457 000 km
https://www.nettiauto.com/volvo/v70/10011147,Volvo V70 (2.4), 1 300 €,2000,400 000 km
https://www.nettiauto.com/volvo/v70/10011748,Volvo V70 (2.4), 1 300 €,1999,
https://www.nettiauto.com/peugeot/307/10011883,Peugeot 307 (1.6), 1 300 €,2003,250 672 km
https://www.nettiauto.com/kia/picanto/10011996,KIA Picanto (1.0), 1 300 €,2006,159 000 km
https://www.nettiauto.com/toyota/avensis/10012685,Toyota Avensis (1.8), 1 300 €,1998,282 915 km
https://www.nettiauto.com/volvo/v40/10013116,Volvo V40 (1.8), 1 300 €,1998,348 206 km
https://www.nettiauto.com/opel/vectra/10013159,Opel Vectra (1.8), 1 300 €,2004,343 000 km
https://www.nettiauto.com/mercedes-benz/c/10014263,Mercedes-Benz C (2.0), 1 300 €,1994,300 820 km
https://www.nettiauto.com/ford/transit/10014476,Ford Transit (2.4), 1 300 €,1992,90 000 km
https://www.nettiauto.com/ford/mondeo/10014510,Ford Mondeo (1.8), 1 300 €,2004,283 300 km
https://www.nettiauto.com/ford/focus/10014543,Ford Focus (1.6), 1 300 €,2000,289 730 km
https://www.nettiauto.com/daewoo/nubira/10015759,Daewoo Nubira (1.6), 1 300 €,2004,222 484 km
https://www.nettiauto.com/fiat/ducato/10015760,Fiat Ducato (1.9), 1 300 €,2002,300 000 km
https://www.nettiauto.com/mercedes-benz/180/10016501,Mercedes-Benz 180 (1.8), 1 300 €,1998,340 000 km
https://www.nettiauto.com/mazda/6/10016541,Mazda 6 (1.8), 1 300 €,2002,269 000 km
https://www.nettiauto.com/suzuki/swift/10016886,Suzuki Swift (1.3), 1 300 €,1999,88 249 km
https://www.nettiauto.com/volkswagen/passat/10017122,Volkswagen Passat (1.8), 1 300 €,1997,314 000 km
https://www.nettiauto.com/mercedes-benz/e/10017142,Mercedes-Benz E (2.2), 1 300 €,1998,380 000 km
https://www.nettiauto.com/bmw/318/10017199,BMW 318 (1.7), 1 300 €,1995,370 000 km
https://www.nettiauto.com/alfa-romeo/147/10017305,Alfa Romeo 147 (1.6), 1 300 €,2004,280 000 km
https://www.nettiauto.com/chrysler/pt-cruiser/9880291,Chrysler PT Cruiser (2.0), 1 310 €,2001,310 000 km
https://www.nettiauto.com/peugeot/206+/10013807,Peugeot 206+ (1.4), 1 310 €,2010,187 000 km
https://www.nettiauto.com/ford/mondeo/9941219,Ford Mondeo (2.5), 1 313 €,2000,323 000 km
https://www.nettiauto.com/renault/megane/8463442,Renault Megane (1.6), 1 320 €,2005,240 000 km
https://www.nettiauto.com/mazda/6/9783548,Mazda 6 (2.0), 1 320 €,2004,210 000 km
https://www.nettiauto.com/mercedes-benz/e/9997253,Mercedes-Benz E (2.2), 1 320 €,1998,475 000 km
https://www.nettiauto.com/volvo/v70/9660604,Volvo V70 (2.4), 1 330 €,2000,321 788 km
https://www.nettiauto.com/toyota/yaris/9826673,Toyota Yaris (1.0), 1 330 €,2002,263 000 km
https://www.nettiauto.com/peugeot/307/9938115,Peugeot 307 (1.4), 1 330 €,2003,347 000 km
https://www.nettiauto.com/toyota/corolla/9560720,Toyota Corolla (1.4), 1 340 €,2000,323 000 km
https://www.nettiauto.com/ford/transit/10000059,Ford Transit (2.0),,2001,303 188 km
https://www.nettiauto.com/toyota/corolla/10000741,Toyota Corolla (1.3), 1 340 €,1997,291 000 km
https://www.nettiauto.com/volvo/s80/9985125,Volvo S80 (2.9),,1999,348 000 km
https://www.nettiauto.com/peugeot/306/6655884,Peugeot 306 (1.6), 1 350 €,1996,210 000 km
https://www.nettiauto.com/toyota/avensis/8683801,Toyota Avensis (1.6), 1 350 €,1999,363 000 km
https://www.nettiauto.com/seat/leon/8972537,Seat Leon (1.6), 1 350 €,2002,237 000 km
https://www.nettiauto.com/volkswagen/transporter/9224986,Volkswagen Transporter (2.4), 1 350 €,1997,605 000 km
https://www.nettiauto.com/bmw/316/9426344,BMW 316 (1.6), 1 350 €,1997,328 200 km
https://www.nettiauto.com/volkswagen/golf/9433971,Volkswagen Golf (1.4), 1 350 €,2003,243 000 km
https://www.nettiauto.com/ford/focus/9546471,Ford Focus (1.6), 1 350 €,2006,435 000 km
https://www.nettiauto.com/volkswagen/golf/9563611,Volkswagen Golf (1.4), 1 350 €,2000,310 000 km
https://www.nettiauto.com/toyota/corolla/9696182,Toyota Corolla (2.0), 1 350 €,2003,455 100 km
https://www.nettiauto.com/hyundai/trajet/9759683,Hyundai Trajet (2.0), 1 350 €,2002,300 000 km
https://www.nettiauto.com/toyota/yaris/9795164,Toyota Yaris (1.4), 1 350 €,2002,430 000 km
https://www.nettiauto.com/opel/omega/9805578,Opel Omega (2.2), 1 350 €,1999,219 000 km
https://www.nettiauto.com/seat/ibiza/9820773,Seat Ibiza (1.6), 1 350 €,1998,100 000 km
https://www.nettiauto.com/volvo/v70/9871418,Volvo V70 (2.4), 1 350 €,1999,560 000 km
https://www.nettiauto.com/ford/transit/9873258,Ford Transit (2.4), 1 350 €,2004,513 000 km
https://www.nettiauto.com/opel/omega/9873345,Opel Omega (2.2), 1 350 €,2000,275 700 km
https://www.nettiauto.com/ford/mondeo/9875986,Ford Mondeo (2.0), 1 350 €,2001,212 711 km
https://www.nettiauto.com/isuzu/trooper/9881184,Isuzu Trooper (2.2), 1 350 €,1987,176 000 km
https://www.nettiauto.com/volkswagen/caravelle/9884271,Volkswagen Caravelle (2.4), 1 350 €,1995,549 000 km
https://www.nettiauto.com/volkswagen/golf/9885056,Volkswagen Golf (1.6), 1 350 €,2001,230 000 km
https://www.nettiauto.com/renault/grand-scenic/9887255,Renault Grand Scenic (2.0), 1 350 €,2006,222 715 km
https://www.nettiauto.com/mazda/323/9892997,Mazda 323 (1.5), 1 350 €,1985,116 000 km
https://www.nettiauto.com/toyota/camry/9896554,Toyota Camry (2.2), 1 350 €,1997,373 000 km
https://www.nettiauto.com/volvo/v70/9901006,Volvo V70 (2.4), 1 350 €,1997,321 500 km
https://www.nettiauto.com/opel/astra/9904244,Opel Astra (1.9), 1 350 €,2005,356 km
https://www.nettiauto.com/volkswagen/transporter/9905657,Volkswagen Transporter (2.5), 1 350 €,2000,510 000 km
https://www.nettiauto.com/opel/vectra/9905885,Opel Vectra (2.2), 1 350 €,2005,289 000 km
https://www.nettiauto.com/opel/astra/9907602,Opel Astra (1.6), 1 350 €,1999,207 000 km
https://www.nettiauto.com/volvo/v40/9909670,Volvo V40 (1.8), 1 350 €,2004,271 000 km
https://www.nettiauto.com/hyundai/accent/9912238,Hyundai Accent (1.6), 1 350 €,2003,135 000 km
https://www.nettiauto.com/peugeot/607/9917186,Peugeot 607 (2.2), 1 350 €,2001,282 000 km
https://www.nettiauto.com/mitsubishi/l200/9919742,Mitsubishi L200 (2.5), 1 350 €,1991,582 000 km
https://www.nettiauto.com/volvo/v40/9921721,Volvo V40 (1.9), 1 350 €,2001,376 556 km
https://www.nettiauto.com/mitsubishi/carisma/9923121,Mitsubishi Carisma (1.6), 1 350 €,2000,320 000 km
https://www.nettiauto.com/fiat/croma/9924364,Fiat Croma (1.9), 1 350 €,2006,328 901 km
https://www.nettiauto.com/audi/a4/9924427,Audi A4 (1.9), 1 350 €,2001,450 000 km
https://www.nettiauto.com/mazda/626/9924783,Mazda 626 (1.8), 1 350 €,1998,198 000 km
https://www.nettiauto.com/ford/escort/9927801,Ford Escort (1.6), 1 350 €,2000,
https://www.nettiauto.com/ford/mondeo/9930443,Ford Mondeo (1.8), 1 350 €,2006,330 000 km
https://www.nettiauto.com/ford/cortina/9933196,Ford Cortina (2.0), 1 350 €,1972,
https://www.nettiauto.com/volkswagen/passat/9933243,Volkswagen Passat (1.9), 1 350 €,1998,591 000 km
https://www.nettiauto.com/volkswagen/passat/9934724,Volkswagen Passat (1.8), 1 350 €,1999,254 351 km
https://www.nettiauto.com/fiat/stilo/9934796,Fiat Stilo (1.2),,2002,118 149 km
https://www.nettiauto.com/mercedes-benz/ce/9936555,Mercedes-Benz CE (2.5), 1 350 €,1991,
https://www.nettiauto.com/citroen/c3/9938258,Citroen C3 (1.4), 1 350 €,2005,257 777 km
https://www.nettiauto.com/citroen/c5/9939342,Citroen C5 (2.0),,2001,155 592 km
https://www.nettiauto.com/volvo/v70/9940249,Volvo V70 (2.4), 1 350 €,1998,441 000 km
https://www.nettiauto.com/opel/astra/9942392,Opel Astra (1.8), 1 350 €,1998,294 000 km
https://www.nettiauto.com/volvo/v70/9944062,Volvo V70 (2.4), 1 350 €,1999,250 000 km
https://www.nettiauto.com/volkswagen/passat/9945414,Volkswagen Passat (2.8), 1 350 €,1998,310 000 km
https://www.nettiauto.com/daewoo/evanda/9947649,Daewoo Evanda (2.0), 1 350 €,2004,303 000 km
https://www.nettiauto.com/volkswagen/golf/9948325,Volkswagen Golf (1.4), 1 350 €,2000,256 000 km
https://www.nettiauto.com/toyota/corolla/9949384,Toyota Corolla (1.6), 1 350 €,1998,280 000 km
https://www.nettiauto.com/toyota/corolla/9952038,Toyota Corolla (1.6), 1 350 €,1987,318 000 km
https://www.nettiauto.com/chrysler/neon/9953394,Chrysler Neon (2.0), 1 350 €,2001,167 000 km
https://www.nettiauto.com/opel/astra/9953785,Opel Astra (2.0), 1 350 €,2000,270 000 km
https://www.nettiauto.com/bmw/523/9954384,BMW 523 (2.5), 1 350 €,1996,399 336 km
https://www.nettiauto.com/toyota/avensis/9955738,Toyota Avensis (1.6), 1 350 €,1999,441 000 km
https://www.nettiauto.com/opel/omega/9962484,Opel Omega (2.2), 1 350 €,2000,
https://www.nettiauto.com/seat/toledo/9966785,Seat Toledo (1.9), 1 350 €,2004,433 000 km
https://www.nettiauto.com/chrysler/neon/9967469,Chrysler Neon (2.0), 1 350 €,2003,145 000 km
https://www.nettiauto.com/toyota/carina-ii/9967549,Toyota Carina II (1.6), 1 350 €,1991,193 600 km
https://www.nettiauto.com/nissan/micra/9967640,Nissan Micra (1.0), 1 350 €,1987,123 000 km
https://www.nettiauto.com/suzuki/sj410/9967942,Suzuki SJ410 (1.0), 1 350 €,1984,
https://www.nettiauto.com/mercedes-benz/vito/9968304,Mercedes-Benz Vito (2.2), 1 350 €,2003,279 000 km
https://www.nettiauto.com/mercedes-benz/c/9969246,Mercedes-Benz C (2.1), 1 350 €,2002,545 000 km
https://www.nettiauto.com/volkswagen/golf/9969371,Volkswagen Golf (1.9), 1 350 €,2000,500 500 km
https://www.nettiauto.com/saab/9-3/9969567,Saab 9-3 (2.0), 1 350 €,2000,302 871 km
https://www.nettiauto.com/volkswagen/polo/9969825,Volkswagen Polo (1.9),,2002,344 355 km
https://www.nettiauto.com/seat/leon/9970443,Seat Leon (1.9), 1 350 €,2005,339 000 km
https://www.nettiauto.com/nissan/almera/9972326,Nissan Almera (1.6), 1 350 €,1998,269 000 km
https://www.nettiauto.com/opel/vectra/9973553,Opel Vectra (2.0), 1 350 €,1997,320 000 km
https://www.nettiauto.com/ford/escort/9974183,Ford Escort (1.6), 1 350 €,1987,125 000 km
https://www.nettiauto.com/fiat/punto/9976047,Fiat Punto (1.2), 1 350 €,2008,138 000 km
https://www.nettiauto.com/volvo/v70/9976375,Volvo V70 (2.0), 1 350 €,1998,380 000 km
https://www.nettiauto.com/nissan/primera/9976913,Nissan Primera (1.6), 1 350 €,2001,230 000 km
https://www.nettiauto.com/suzuki/swift/9981857,Suzuki Swift (1.0), 1 350 €,1997,167 000 km
https://www.nettiauto.com/skoda/felicia/9982553,Skoda Felicia (1.6), 1 350 €,1998,142 000 km
https://www.nettiauto.com/hyundai/accent/9984825,Hyundai Accent (1.3), 1 350 €,2003,174 000 km
https://www.nettiauto.com/opel/omega/9985042,Opel Omega (2.5), 1 350 €,2000,485 000 km
https://www.nettiauto.com/toyota/avensis/9985520,Toyota Avensis (1.8), 1 350 €,1999,375 000 km
https://www.nettiauto.com/mercedes-benz/c/9986315,Mercedes-Benz C (2.3), 1 350 €,1996,400 000 km
https://www.nettiauto.com/toyota/yaris/9986906,Toyota Yaris (1.0), 1 350 €,2002,221 300 km
https://www.nettiauto.com/toyota/avensis/9987407,Toyota Avensis (1.6),,2001,312 500 km
https://www.nettiauto.com/mitsubishi/sigma/9987962,Mitsubishi Sigma (3.0), 1 350 €,1994,229 000 km
https://www.nettiauto.com/audi/100/9990470,Audi 100 (2.0), 1 350 €,1988,328 300 km
https://www.nettiauto.com/daewoo/kalos/9991117,Daewoo Kalos (1.4), 1 350 €,2003,144 000 km
https://www.nettiauto.com/mazda/3/9993267,Mazda 3 (1.6), 1 350 €,2004,310 000 km
https://www.nettiauto.com/volkswagen/caravelle/9996242,Volkswagen Caravelle (2.4), 1 350 €,1995,573 000 km
https://www.nettiauto.com/toyota/yaris/9997075,Toyota Yaris (1.0), 1 350 €,2000,165 000 km
https://www.nettiauto.com/opel/astra/9998674,Opel Astra (1.6), 1 350 €,2005,344 000 km
https://www.nettiauto.com/ford/mondeo/9999336,Ford Mondeo (1.8), 1 350 €,2002,340 000 km
https://www.nettiauto.com/volkswagen/passat/10001765,Volkswagen Passat (1.8), 1 350 €,2001,339 000 km
https://www.nettiauto.com/mazda/3/10001913,Mazda 3 (1.6), 1 350 €,2004,228 000 km
https://www.nettiauto.com/volvo/v40/10002384,Volvo V40 (2.0),,2003,308 007 km
https://www.nettiauto.com/toyota/yaris-verso/10002390,Toyota Yaris Verso (1.5), 1 350 €,2001,369 000 km
https://www.nettiauto.com/fiat/punto/10002412,Fiat Punto (1.2), 1 350 €,2003,185 000 km
https://www.nettiauto.com/mercedes-benz/vito/10003249,Mercedes-Benz Vito (2.3), 1 350 €,1997,450 000 km
https://www.nettiauto.com/ford/mondeo/10003528,Ford Mondeo (1.8), 1 350 €,2002,329 000 km
https://www.nettiauto.com/saab/9-3/10003763,Saab 9-3 (2.0), 1 350 €,2001,219 500 km
https://www.nettiauto.com/ford/focus/10004203,Ford Focus (1.6), 1 350 €,2005,294 000 km
https://www.nettiauto.com/nissan/primera/10004580,Nissan Primera (2.2), 1 350 €,2005,465 500 km
https://www.nettiauto.com/toyota/avensis/10004735,Toyota Avensis (1.6), 1 350 €,2000,393 000 km
https://www.nettiauto.com/ford/probe/10005686,Ford Probe (2.0), 1 350 €,1996,230 000 km
https://www.nettiauto.com/volvo/v40/10006051,Volvo V40 (1.9), 1 350 €,1999,370 000 km
https://www.nettiauto.com/volkswagen/vento/10006331,Volkswagen Vento (1.8),,1994,275 000 km
https://www.nettiauto.com/chrysler/pt-cruiser/10007071,Chrysler PT Cruiser (2.0), 1 350 €,2001,312 000 km
https://www.nettiauto.com/chevrolet/beretta/10008118,Chevrolet Beretta (2.8), 1 350 €,1989,205 000 km
https://www.nettiauto.com/peugeot/206/10008692,Peugeot 206 (1.4), 1 350 €,2001,226 850 km
https://www.nettiauto.com/volkswagen/golf/10009164,Volkswagen Golf (1.4), 1 350 €,2001,220 000 km
https://www.nettiauto.com/bmw/318/10009765,BMW 318 (1.8), 1 350 €,1996,219 000 km
https://www.nettiauto.com/dodge/grand-caravan/10010114,Dodge Grand Caravan (3.3), 1 350 €,2001,207 000 km
https://www.nettiauto.com/toyota/yaris-verso/10010198,Toyota Yaris Verso (1.3), 1 350 €,2002,372 000 km
https://www.nettiauto.com/chrysler/grand-voyager/10010219,Chrysler Grand Voyager (3.3), 1 350 €,2002,202 950 km
https://www.nettiauto.com/bmw/520/10011315,BMW 520 (2.0), 1 350 €,1998,490 000 km
https://www.nettiauto.com/ford/focus/10011329,Ford Focus (1.6), 1 350 €,2003,233 000 km
https://www.nettiauto.com/mazda/6/10011561,Mazda 6 (2.0), 1 350 €,2004,257 000 km
https://www.nettiauto.com/volkswagen/passat/10011634,Volkswagen Passat (1.9), 1 350 €,2004,425 000 km
https://www.nettiauto.com/volkswagen/golf/10011692,Volkswagen Golf (1.8), 1 350 €,1989,297 666 km
https://www.nettiauto.com/opel/astra/10011820,Opel Astra (1.6), 1 350 €,2004,240 000 km
https://www.nettiauto.com/saab/9-3/10012959,Saab 9-3 (2.0), 1 350 €,1999,270 000 km
https://www.nettiauto.com/nissan/pickup/10014358,Nissan Pickup (2.5), 1 350 €,1999,320 000 km
https://www.nettiauto.com/chrysler/sebring/10014595,Chrysler Sebring (2.0), 1 350 €,2004,220 000 km
https://www.nettiauto.com/bmw/530/10014686,BMW 530 (2.9), 1 350 €,1999,480 000 km
https://www.nettiauto.com/volvo/850/10014698,Volvo 850 (2.4), 1 350 €,1996,305 800 km
https://www.nettiauto.com/mercedes-benz/c/10015347,Mercedes-Benz C (2.2), 1 350 €,1994,241 000 km
https://www.nettiauto.com/volvo/850/10015465,Volvo 850 (2.4), 1 350 €,1994,
https://www.nettiauto.com/renault/laguna/10016489,Renault Laguna (1.8), 1 350 €,2002,217 500 km
https://www.nettiauto.com/fiat/punto/10016546,Fiat Punto (1.2), 1 350 €,2002,88 500 km
https://www.nettiauto.com/volkswagen/golf/10016601,Volkswagen Golf (1.6), 1 350 €,1998,184 000 km
https://www.nettiauto.com/toyota/yaris/10016826,Toyota Yaris (1.0), 1 350 €,1999,263 000 km
https://www.nettiauto.com/opel/zafira/10016840,Opel Zafira (1.8), 1 350 €,2000,315 291 km
https://www.nettiauto.com/ford/fiesta/10017136,Ford Fiesta (1.3), 1 350 €,2004,230 000 km
https://www.nettiauto.com/peugeot/407/10017196,Peugeot 407 (1.6), 1 350 €,2005,364 808 km
https://www.nettiauto.com/nissan/almera/10017230,Nissan Almera (2.2), 1 350 €,2005,428 000 km
https://www.nettiauto.com/skoda/fabia/10017385,Skoda Fabia (1.2), 1 350 €,2004,249 000 km
https://www.nettiauto.com/ford/bronco/9977045,Ford Bronco (2.9), 1 359 €,1989,49 000 km
https://www.nettiauto.com/audi/a6/9902564,Audi A6 (2.4), 1 360 €,1997,335 700 km
https://www.nettiauto.com/mazda/b2600/9937083,Mazda B2600 (2.6), 1 360 €,1990,275 000 km
https://www.nettiauto.com/toyota/corolla/10012984,Toyota Corolla (1.3), 1 370 €,1998,212 000 km
https://www.nettiauto.com/ford/escort/9688508,Ford Escort (1.6), 1 375 €,1988,176 000 km
https://www.nettiauto.com/ford/ka/8306657,Ford Ka (1.3), 1 380 €,2008,118 000 km
https://www.nettiauto.com/daewoo/evanda/9808690,Daewoo Evanda (2.0), 1 380 €,2004,285 000 km
https://www.nettiauto.com/renault/clio/9871345,Renault Clio (1.4), 1 380 €,2003,194 000 km
https://www.nettiauto.com/volkswagen/polo/9912450,Volkswagen Polo (1.9), 1 380 €,2003,390 000 km
https://www.nettiauto.com/volvo/s70/9860655,Volvo S70 (2.4), 1 390 €,1998,277 085 km
https://www.nettiauto.com/ford/focus/9866961,Ford Focus (1.6), 1 390 €,2000,281 000 km
https://www.nettiauto.com/volkswagen/transporter/9873954,Volkswagen Transporter (1.9), 1 390 €,1996,430 000 km
https://www.nettiauto.com/mazda/6/9875166,Mazda 6 (2.0), 1 390 €,2004,222 000 km
https://www.nettiauto.com/nissan/primera/9877143,Nissan Primera (1.8), 1 390 €,2005,260 000 km
